Simulation ID, Runtime
0, 4.1474708E7
1, 5296889.0
2, 5.4254544E7
3, 5.4119827E7
4, 3849168.0
5, 8277585.0
6, 1.0324672E7
7, 4.1863545E7
8, 5859442.0
9, 1.1349458E7
10, 7607763.0
11, 1.6380444E7
12, 5.6504969E7
13, 5935238.0
14, 4895172.0
15, 3.0711155E7
16, 2879742.0
17, 2268719.0
18, 3.8338116E7
19, 1.2936684E7
20, 4249951.0
21, 7149621.0
22, 594743.0
23, 1512914.0
24, 1.3226221E7
25, 1.5638931E7
26, 2.1837285E7
27, 7.7487308E7
28, 1.3094117E7
29, 1.238539E7
30, 7.6812181E7
31, 1.7654399E7
32, 1.9529046E7
33, 2.24171E7
34, 1.3112617E7
35, 4.5550905E7
36, 9192019.0
37, 3.0403726E7
38, 1.9004084E7
39, 1.014104E7
40, 3582372.0
41, 2.2828126E7
42, 1.3380058E7
43, 3.5140037E7
44, 5118525.0
45, 1.0163936E7
46, 6844728.0
47, 3.9377951E7
48, 3.0011711E7
49, 2.2978984E7
50, 2.9494726E7
51, 1.1563649E7
52, 2.3781396E7
53, 1.2850666E7
54, 2445050.0
55, 1.2012261E7
56, 8.4975574E7
57, 6000215.0
58, 1.1344343E7
59, 8279635.0
60, 1.4860528E7
61, 1.8855747E7
62, 1.4000794E7
63, 2.2374633E7
64, 8964705.0
65, 2494866.0
66, 3.5451464E7
67, 1.5267215E7
68, 1.273714E7
69, 1.9970853E7
70, 2731406.0
71, 3.8491343E7
72, 6.6517077E7
73, 4.9089215E7
74, 3.1989032E7
75, 2353943.0
76, 6.2929434E7
77, 5612971.0
78, 4.3173462E7
79, 5.8853842E7
80, 3.1661614E7
81, 9626153.0
82, 1.8124751E7
83, 3986085.0
84, 4059089.0
85, 2562295.0
86, 1.0948892E7
87, 7032235.0
88, 2618619.0
89, 5668684.0
90, 6.0527737E7
91, 1.1736191E7
92, 560309.0
93, 1.0E8
94, 6.2790308E7
95, 1.0E8
96, 3.7027059E7
97, 1.1579387E7
98, 6520482.0
99, 3.0099487E7
100, 3.1533927E7
101, 4272183.0
102, 568045.0
103, 1.1716192E7
104, 4.5507249E7
105, 2.5858505E7
106, 5.881303E7
107, 1.5899541E7
108, 1.0E8
109, 2.9784107E7
110, 2.1535683E7
111, 1.0E8
112, 3.505111E7
113, 3926486.0
114, 4802649.0
115, 4871024.0
116, 4588672.0
117, 6515780.0
118, 5982079.0
119, 3.5621373E7
120, 4.856819E7
121, 1.5955379E7
122, 6348632.0
123, 2.4276371E7
124, 1.415477E7
125, 1.2892055E7
126, 4224543.0
127, 2.4296153E7
128, 1.1410665E7
129, 1260812.0
130, 6.6989476E7
131, 2.1916997E7
132, 2.9982318E7
133, 7435644.0
134, 3689702.0
135, 2.2224042E7
136, 8221224.0
137, 1.0E8
138, 8588065.0
139, 5583481.0
140, 1.898236E7
141, 1.1670346E7
142, 1.5301926E7
143, 1.4443495E7
144, 1.9287495E7
145, 4684235.0
146, 3.1017311E7
147, 6.3084055E7
148, 9439103.0
149, 2.7395954E7
150, 1.7918631E7
151, 4.5798129E7
152, 18606.0
153, 3492634.0
154, 1.6886783E7
155, 1.2888738E7
156, 1673373.0
157, 4548814.0
158, 7307839.0
159, 2988235.0
160, 4.5977901E7
161, 1.9216645E7
162, 3.2623001E7
163, 6476045.0
164, 1.1184635E7
165, 2426097.0
166, 7.0229856E7
167, 1.8080219E7
168, 2503610.0
169, 762170.0
170, 1.0E8
171, 3.8718466E7
172, 3.1703894E7
173, 1245241.0
174, 4772275.0
175, 1339670.0
176, 2.0064045E7
177, 2.0157794E7
178, 2.5540047E7
179, 2.3406034E7
180, 7206043.0
181, 2359500.0
182, 5.0201475E7
183, 4.9315447E7
184, 1.686732E7
185, 4.1178199E7
186, 3339591.0
187, 2592071.0
188, 1.694638E7
189, 7090361.0
190, 3.0378841E7
191, 7777378.0
192, 2.9720445E7
193, 3.6470177E7
194, 1.1812803E7
195, 1.3345823E7
196, 1.9783153E7
197, 4426094.0
198, 2.6409179E7
199, 859030.0
200, 9636756.0
201, 7067270.0
202, 3.1000125E7
203, 1.9587646E7
204, 4.585295E7
205, 1.5331587E7
206, 4.0418237E7
207, 1.7612099E7
208, 6220730.0
209, 4.8789467E7
210, 3.8950384E7
211, 1.0268029E7
212, 562055.0
213, 1.3482644E7
214, 5.9937812E7
215, 2.94795E7
216, 284073.0
217, 2.5473016E7
218, 3.9044739E7
219, 7.8848391E7
220, 1.6002406E7
221, 1.603745E7
222, 2175604.0
223, 7.1101826E7
224, 1.9530607E7
225, 4.1595215E7
226, 9748353.0
227, 4.3858856E7
228, 3.8308312E7
229, 3.2618288E7
230, 3.5187043E7
231, 1.8711017E7
232, 8736994.0
233, 1.9635426E7
234, 2.2511537E7
235, 141454.0
236, 2.7645072E7
237, 7825891.0
238, 1.219333E7
239, 1565162.0
240, 1.3398722E7
241, 2224227.0
242, 1.4997878E7
243, 3.0879315E7
244, 2414498.0
245, 3779226.0
246, 6.9290543E7
247, 1.6626142E7
248, 5041366.0
249, 7509312.0
250, 5.4718873E7
251, 3.9155253E7
252, 1.3208339E7
253, 1.3181541E7
254, 4695461.0
255, 5.3731021E7
256, 3.4538542E7
257, 2.4402656E7
258, 3578052.0
259, 4.4366492E7
260, 438287.0
261, 3984002.0
262, 2.3398308E7
263, 2.0147368E7
264, 2.0506402E7
265, 1.8501876E7
266, 4350235.0
267, 1.545707E7
268, 1253518.0
269, 1.7658408E7
270, 1.0716791E7
271, 1.1099763E7
272, 2.1293037E7
273, 1.8785373E7
274, 6.5047671E7
275, 3.9523355E7
276, 5.6604815E7
277, 1.2958438E7
278, 8223597.0
279, 5.6461893E7
280, 2.4329854E7
281, 3.0076108E7
282, 4.6795982E7
283, 1898553.0
284, 5079404.0
285, 7619410.0
286, 2370902.0
287, 3.0337865E7
288, 2.3092278E7
289, 1.1219204E7
290, 588414.0
291, 7040642.0
292, 1047038.0
293, 3.7624594E7
294, 2.7548295E7
295, 4.0813633E7
296, 1.6919326E7
297, 2.2725057E7
298, 4.7541224E7
299, 1.8890586E7
300, 1.257332E7
301, 6.8083232E7
302, 2.3031053E7
303, 1.7931727E7
304, 4.3437547E7
305, 6825055.0
306, 1765531.0
307, 1162610.0
308, 2574201.0
309, 7362920.0
310, 2.3010636E7
311, 3032955.0
312, 2.4851932E7
313, 1.1871692E7
314, 2169701.0
315, 2.851574E7
316, 3.6740087E7
317, 889631.0
318, 4873818.0
319, 1.6495691E7
320, 5.9150496E7
321, 1.1213097E7
322, 4.3712658E7
323, 5443262.0
324, 3022058.0
325, 3870312.0
326, 7926669.0
327, 4516989.0
328, 1.1631725E7
329, 1.8090071E7
330, 1.6161896E7
331, 3698517.0
332, 2.5220168E7
333, 6744264.0
334, 6406435.0
335, 3734053.0
336, 1.0147295E7
337, 1.0222666E7
338, 3714986.0
339, 6.0207639E7
340, 2656078.0
341, 1.6487184E7
342, 2.2349621E7
343, 1.5123595E7
344, 3.379483E7
345, 6.0490541E7
346, 1811139.0
347, 3.1314238E7
348, 6713577.0
349, 3.4579902E7
350, 2.3555848E7
351, 1844295.0
352, 1.2785393E7
353, 8419964.0
354, 1.3317255E7
355, 3.3645964E7
356, 2597436.0
357, 3.1617383E7
358, 231463.0
359, 287537.0
360, 1.7633086E7
361, 5.5860162E7
362, 8874669.0
363, 259784.0
364, 8190879.0
365, 5.0405312E7
366, 2.5153817E7
367, 3.8419393E7
368, 5447540.0
369, 1817976.0
370, 3060628.0
371, 1.6742392E7
372, 2.3021949E7
373, 2.1035195E7
374, 4177264.0
375, 7.2074629E7
376, 976829.0
377, 1163808.0
378, 3.2610052E7
379, 2.6481837E7
380, 3952907.0
381, 2.7232081E7
382, 5.0426371E7
383, 2271035.0
384, 1.0839897E7
385, 2.0221521E7
386, 8.127302E7
387, 7815478.0
388, 1.9620968E7
389, 2.9254345E7
390, 1166209.0
391, 1.1707045E7
392, 1.5199753E7
393, 1.0824368E7
394, 5625869.0
395, 1.7508238E7
396, 2.180109E7
397, 6496517.0
398, 1.8195893E7
399, 2.6985907E7
400, 91827.0
401, 2.3403461E7
402, 5.4698198E7
403, 2.0290395E7
404, 3.6751758E7
405, 9901759.0
406, 1750802.0
407, 1.4279445E7
408, 1.6593915E7
409, 2827233.0
410, 2632675.0
411, 5.9966551E7
412, 2.2149051E7
413, 4.0225925E7
414, 7044821.0
415, 2278561.0
416, 4977558.0
417, 547737.0
418, 2.4464866E7
419, 1.1090999E7
420, 2.2033106E7
421, 3.2304503E7
422, 2.384419E7
423, 9051424.0
424, 1.8556464E7
425, 7.2190819E7
426, 1.4551868E7
427, 3.4652211E7
428, 1.6582409E7
429, 4842307.0
430, 952814.0
431, 2.530085E7
432, 9345228.0
433, 4.9489546E7
434, 2.4710555E7
435, 4602491.0
436, 1.7286815E7
437, 6182943.0
438, 3883739.0
439, 8615329.0
440, 1.2785216E7
441, 2611957.0
442, 1040681.0
443, 2.6647345E7
444, 3.4336228E7
445, 2.9268138E7
446, 1.0E8
447, 5.115813E7
448, 405399.0
449, 2.6716467E7
450, 3.4871239E7
451, 2.1659079E7
452, 2842802.0
453, 2208557.0
454, 790432.0
455, 7908663.0
456, 2.2667773E7
457, 2723878.0
458, 1.1039527E7
459, 6418822.0
460, 1.4085758E7
461, 5806193.0
462, 1.3061673E7
463, 1.0557737E7
464, 2.9291933E7
465, 3595703.0
466, 1.002919E7
467, 2.4244382E7
468, 3.2258756E7
469, 4.0275494E7
470, 9926193.0
471, 1.9287658E7
472, 1.8553974E7
473, 576010.0
474, 1632173.0
475, 3.2920582E7
476, 9599910.0
477, 2817577.0
478, 3.8731155E7
479, 4.1612905E7
480, 5515218.0
481, 2786874.0
482, 1.6394499E7
483, 2.2682743E7
484, 1.3116957E7
485, 1.9262838E7
486, 9728198.0
487, 2.4459395E7
488, 2.6255154E7
489, 3562872.0
490, 1.8635028E7
491, 1581391.0
492, 1.4061656E7
493, 3.1325608E7
494, 2.251274E7
495, 7.6118686E7
496, 2217679.0
497, 9388209.0
498, 2.2192363E7
499, 1.8327619E7
500, 3.3037296E7
501, 1.2640043E7
502, 3507095.0
503, 2.8561767E7
504, 3.3232019E7
505, 1.3127899E7
506, 1.5370292E7
507, 2.4552645E7
508, 8377475.0
509, 3.8313844E7
510, 7974578.0
511, 8.684524E7
512, 1536547.0
513, 2.8909662E7
514, 1.4094181E7
515, 2.003139E7
516, 3.3319228E7
517, 1.3241329E7
518, 1.1814827E7
519, 1.7861022E7
520, 1.9124454E7
521, 3.3777966E7
522, 3.2382426E7
523, 1.4176327E7
524, 1.2533096E7
525, 532720.0
526, 1.162691E7
527, 5726264.0
528, 932984.0
529, 702067.0
530, 1.1020675E7
531, 2.3145817E7
532, 9522774.0
533, 1.9466065E7
534, 2.3276922E7
535, 4670459.0
536, 4478903.0
537, 3.463359E7
538, 9170674.0
539, 1.4606117E7
540, 2046065.0
541, 4395844.0
542, 1765478.0
543, 7.551047E7
544, 5349970.0
545, 3951540.0
546, 3.8085876E7
547, 2.0314982E7
548, 1.9875066E7
549, 4.081283E7
550, 3.7648862E7
551, 777727.0
552, 1.4337562E7
553, 5.4367771E7
554, 220476.0
555, 1.8621384E7
556, 6.5737219E7
557, 2.5372767E7
558, 2.2820746E7
559, 1.887893E7
560, 1.6542671E7
561, 1184628.0
562, 5.0817143E7
563, 2.3719656E7
564, 6.4606701E7
565, 5527844.0
566, 5525984.0
567, 6044453.0
568, 4.4249665E7
569, 1796849.0
570, 1.4489788E7
571, 2.6775538E7
572, 2.4388285E7
573, 4935804.0
574, 2.3332322E7
575, 5.5929583E7
576, 5697388.0
577, 4.3292764E7
578, 4.1087466E7
579, 2.4410604E7
580, 2969073.0
581, 2.2202674E7
582, 2798756.0
583, 4.8302851E7
584, 1958641.0
585, 6228223.0
586, 4.9641965E7
587, 5861676.0
588, 1.266216E7
589, 6498852.0
590, 1.3024055E7
591, 2.3374607E7
592, 1.1583411E7
593, 5792558.0
594, 1540374.0
595, 4.3290719E7
596, 5.1150523E7
597, 1031695.0
598, 3.6734504E7
599, 1.642445E7
600, 4.4200889E7
601, 1.5872566E7
602, 3.3854567E7
603, 1.5803689E7
604, 5.7064902E7
605, 6.8158506E7
606, 2788345.0
607, 5.8820557E7
608, 1576890.0
609, 3255163.0
610, 4.5864245E7
611, 2.4023618E7
612, 5.2294934E7
613, 1.022549E7
614, 2397930.0
615, 3027602.0
616, 2.369076E7
617, 1.0614698E7
618, 7035413.0
619, 8.9992912E7
620, 1.5530899E7
621, 2.0580346E7
622, 3.2021186E7
623, 3.9425268E7
624, 2.1122132E7
625, 5165136.0
626, 4344400.0
627, 1126270.0
628, 5714512.0
629, 1.2838005E7
630, 1.677304E7
631, 4.4173766E7
632, 1619827.0
633, 2.7294857E7
634, 1.0543524E7
635, 1.0342245E7
636, 4579220.0
637, 3.4683895E7
638, 3.7232325E7
639, 5802478.0
640, 2.903272E7
641, 9.3141683E7
642, 2.4031549E7
643, 8896805.0
644, 9302606.0
645, 1.2540543E7
646, 1.0764447E7
647, 3.1646614E7
648, 4.3407327E7
649, 3.4479853E7
650, 2.4809954E7
651, 4.5181322E7
652, 1371869.0
653, 3.5308842E7
654, 5.6156589E7
655, 6.5866358E7
656, 9834527.0
657, 5408339.0
658, 3.8042478E7
659, 3.1386483E7
660, 5907716.0
661, 1.2871579E7
662, 269183.0
663, 3.0682912E7
664, 6.4471999E7
665, 1.7502118E7
666, 4.6252694E7
667, 3.9979023E7
668, 6898871.0
669, 2.4866778E7
670, 7.2441233E7
671, 648894.0
672, 1.460066E7
673, 5.9738553E7
674, 3.2833953E7
675, 1.6448754E7
676, 1.880083E7
677, 1.8771088E7
678, 9601948.0
679, 2.6375909E7
680, 7487578.0
681, 242542.0
682, 5.2017644E7
683, 5148143.0
684, 8.0865882E7
685, 1.5120264E7
686, 6847357.0
687, 6.4987327E7
688, 1.380127E7
689, 5.1611681E7
690, 1.0328305E7
691, 5841454.0
692, 5.9347538E7
693, 7392221.0
694, 1.2114488E7
695, 3934431.0
696, 6.3160641E7
697, 5561174.0
698, 1.91571E7
699, 2.0104219E7
700, 5.3617835E7
701, 7588523.0
702, 1.5834572E7
703, 9265382.0
704, 3.6312403E7
705, 3.5295119E7
706, 1.4013403E7
707, 2.3227506E7
708, 6398210.0
709, 6547169.0
710, 7445134.0
711, 9398697.0
712, 4.4566359E7
713, 3.1575568E7
714, 4.2989145E7
715, 1.6771877E7
716, 3.474587E7
717, 1.3490042E7
718, 2.1977719E7
719, 9.4637335E7
720, 1.8798731E7
721, 2940776.0
722, 5.893478E7
723, 2.260644E7
724, 2.2430997E7
725, 1139399.0
726, 1.0176755E7
727, 1.7611771E7
728, 1.3079242E7
729, 2.3940698E7
730, 4.8614572E7
731, 6297426.0
732, 7161563.0
733, 1.562527E7
734, 1.947683E7
735, 8472311.0
736, 4.1817357E7
737, 1536255.0
738, 2971588.0
739, 1.8304383E7
740, 3645799.0
741, 3.5568133E7
742, 3.2275929E7
743, 2.1009164E7
744, 2.8350572E7
745, 3.0311599E7
746, 1.0E8
747, 3.7490657E7
748, 2.5467079E7
749, 7179191.0
750, 9231775.0
751, 4.225872E7
752, 2.1590919E7
753, 1.5605768E7
754, 6073432.0
755, 2.2137441E7
756, 4724093.0
757, 8113512.0
758, 3.4400291E7
759, 3.6569253E7
760, 4.2548276E7
761, 1171016.0
762, 5.4147813E7
763, 4.2722882E7
764, 1.396168E7
765, 1.0E8
766, 1.8438022E7
767, 2076317.0
768, 2.7842398E7
769, 4.3297455E7
770, 1791341.0
771, 2.3409549E7
772, 2.108097E7
773, 3.2991802E7
774, 6.7416861E7
775, 3638219.0
776, 4.0018999E7
777, 4287535.0
778, 1.0475114E7
779, 1563033.0
780, 1.5982405E7
781, 1.49038E7
782, 2.5355259E7
783, 1.2481857E7
784, 4.1727103E7
785, 5622324.0
786, 4.9775101E7
787, 4682312.0
788, 2.2912581E7
789, 3.9974611E7
790, 3374932.0
791, 4.3318652E7
792, 1.0E8
793, 3.4314493E7
794, 1.8961521E7
795, 6240360.0
796, 4112196.0
797, 6058723.0
798, 7242849.0
799, 1.4309949E7
800, 6463883.0
801, 9324848.0
802, 1.6600888E7
803, 5.7277055E7
804, 5.8736501E7
805, 2.7037327E7
806, 2.5842566E7
807, 2.1419038E7
808, 4612656.0
809, 1196385.0
810, 3.0189176E7
811, 4903563.0
812, 5256796.0
813, 2.6218064E7
814, 696697.0
815, 4.4780204E7
816, 2.7203554E7
817, 2.4639473E7
818, 2870697.0
819, 2.6233527E7
820, 7796261.0
821, 1.0240182E7
822, 5.2995777E7
823, 3.5625038E7
824, 7101885.0
825, 1.4926573E7
826, 7.357303E7
827, 2090507.0
828, 3726129.0
829, 4.5833822E7
830, 7576921.0
831, 6.2184715E7
832, 1.0593461E7
833, 74695.0
834, 1.0431626E7
835, 2239727.0
836, 702356.0
837, 5.3346607E7
838, 2.7688601E7
839, 1.8345551E7
840, 2.9975434E7
841, 6.3117591E7
842, 6.3802147E7
843, 5146821.0
844, 3.4867029E7
845, 2.5448246E7
846, 1.6464412E7
847, 3.1905458E7
848, 3.7450655E7
849, 1.0876037E7
850, 1.9999265E7
851, 2217512.0
852, 6.4673919E7
853, 3.2730738E7
854, 3727476.0
855, 2.5076437E7
856, 1.3915625E7
857, 6627191.0
858, 3631437.0
859, 2146290.0
860, 1.0580921E7
861, 1.1963089E7
862, 7301073.0
863, 3742780.0
864, 1091027.0
865, 659451.0
866, 2.0338082E7
867, 1.1627059E7
868, 1892420.0
869, 2.4814394E7
870, 2.5912552E7
871, 1.1274928E7
872, 2494561.0
873, 4575560.0
874, 2217944.0
875, 1.847577E7
876, 1773543.0
877, 1.8480522E7
878, 1.6449612E7
879, 1.965548E7
880, 1.2080879E7
881, 3.4437972E7
882, 1.5606165E7
883, 1.0085341E7
884, 2.5779885E7
885, 8.8079642E7
886, 3.6431902E7
887, 1.77119E7
888, 7169366.0
889, 1.1997919E7
890, 3066565.0
891, 7.8034493E7
892, 1627023.0
893, 3783359.0
894, 9347282.0
895, 1.6646143E7
896, 9405686.0
897, 2.4860858E7
898, 3.5499241E7
899, 3149223.0
900, 2.3402171E7
901, 3.686684E7
902, 1.8088124E7
903, 3.1142858E7
904, 4.7150364E7
905, 3939855.0
906, 2.5152057E7
907, 6879408.0
908, 2.6322879E7
909, 9743233.0
910, 1.7609851E7
911, 4074198.0
912, 8.7654503E7
913, 2.4214123E7
914, 3.0020484E7
915, 4.1986061E7
916, 1.4955214E7
917, 2.8520688E7
918, 3.6755921E7
919, 6.6681615E7
920, 1.4363969E7
921, 5.3092375E7
922, 6051943.0
923, 6.591886E7
924, 3577839.0
925, 4551597.0
926, 4.2782954E7
927, 190579.0
928, 1.2236545E7
929, 1791948.0
930, 4.1327867E7
931, 6.5643157E7
932, 1.1168106E7
933, 6.379007E7
934, 2.1169156E7
935, 5.2429185E7
936, 1.0852173E7
937, 5.6036522E7
938, 1.4039833E7
939, 1.4242523E7
940, 5751043.0
941, 3.2385024E7
942, 2654619.0
943, 6564237.0
944, 3.3782117E7
945, 3.0974167E7
946, 2.4223809E7
947, 2605597.0
948, 1.2651594E7
949, 6919340.0
950, 1.2874936E7
951, 2766250.0
952, 1.2345348E7
953, 6.0842803E7
954, 3.9688195E7
955, 1.5923586E7
956, 2.5902178E7
957, 3.3208788E7
958, 3895191.0
959, 1.032198E7
960, 4069204.0
961, 2.4736571E7
962, 1290706.0
963, 3079646.0
964, 4.5712829E7
965, 6.8886997E7
966, 3.0379454E7
967, 1.798284E7
968, 1.431014E7
969, 3166778.0
970, 1.3963452E7
971, 4.0986376E7
972, 4121384.0
973, 1.6417113E7
974, 5.2947149E7
975, 3.3593726E7
976, 2.3509848E7
977, 1.0329684E7
978, 1.1997348E7
979, 4931487.0
980, 3.4546913E7
981, 2.5762165E7
982, 1.2146385E7
983, 8540599.0
984, 2.6262593E7
985, 1.4438721E7
986, 1.0991499E7
987, 281828.0
988, 1.6963848E7
989, 1.783702E7
990, 6.7569644E7
991, 2.3734803E7
992, 3529539.0
993, 8695231.0
994, 2.305519E7
995, 2.669223E7
996, 7.3180179E7
997, 3.6211564E7
998, 5.8615729E7
999, 1.3400726E7
